player_id,server_points,receiver_points,recent_form,average_rank_point_difference,average_aces,average_double_faults,first_serve_win_percentage,second_serve_win_percentage,break_point_save_percentage
105526,3,0,0.4,-488.828025477707,7.573248407643312,3.9235668789808917,0.7542216546047964,0.49079864212971236,0.6025267249757046
105526,3,1,0.4,-488.828025477707,7.573248407643312,3.9235668789808917,0.7542216546047964,0.49079864212971236,0.6025267249757046
105526,3,2,0.4,-488.828025477707,7.573248407643312,3.9235668789808917,0.7542216546047964,0.49079864212971236,0.6025267249757046
105526,3,4,0.4,-488.828025477707,7.573248407643312,3.9235668789808917,0.7542216546047964,0.49079864212971236,0.6025267249757046
105526,4,0,0.4,-488.828025477707,7.573248407643312,3.9235668789808917,0.7542216546047964,0.49079864212971236,0.6025267249757046
105526,4,1,0.4,-488.828025477707,7.573248407643312,3.9235668789808917,0.7542216546047964,0.49079864212971236,0.6025267249757046
105526,4,2,0.4,-488.828025477707,7.573248407643312,3.9235668789808917,0.7542216546047964,0.49079864212971236,0.6025267249757046
105526,4,3,0.4,-488.828025477707,7.573248407643312,3.9235668789808917,0.7542216546047964,0.49079864212971236,0.6025267249757046
104660,0,0,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
104660,0,1,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
104660,0,2,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
104660,0,3,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
104660,0,4,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
104660,1,0,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
104660,1,1,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
104660,1,2,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
104660,1,3,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
104660,1,4,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
104660,2,0,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
104660,2,1,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
104660,2,2,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
104660,2,3,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
104660,2,4,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
104660,3,0,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
104660,3,1,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
104660,3,2,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
104660,3,4,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
104660,4,0,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
104660,4,1,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
104660,4,2,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
104660,4,3,0.4,-638.6612244897959,6.118367346938776,2.5673469387755103,0.7163208975158045,0.5004209935447657,0.6063760572543917
105173,0,0,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105173,0,1,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105173,0,2,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105173,0,3,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105173,0,4,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105173,1,0,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105173,1,1,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105173,1,2,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105173,1,3,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105173,1,4,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105173,2,0,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105173,2,1,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105173,2,2,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105173,2,3,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105173,2,4,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105173,3,0,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105173,3,1,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105173,3,2,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105173,3,4,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105173,4,0,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105173,4,1,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105173,4,2,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105173,4,3,0.3,-467.86619718309856,4.411971830985915,2.6161971830985915,0.6903206427874146,0.5062240663900415,0.593841642228739
105550,0,0,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105550,0,1,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105550,0,2,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105550,0,3,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105550,0,4,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105550,1,0,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105550,1,1,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105550,1,2,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105550,1,3,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105550,1,4,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105550,2,0,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105550,2,1,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105550,2,2,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105550,2,3,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105550,2,4,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105550,3,0,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105550,3,1,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105550,3,2,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105550,3,4,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105550,4,0,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105550,4,1,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105550,4,2,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105550,4,3,0.3,-660.3831775700935,4.925233644859813,2.663551401869159,0.6876139943624606,0.5104551045510455,0.6404109589041096
105487,0,0,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105487,0,1,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105487,0,2,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105487,0,3,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105487,0,4,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105487,1,0,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105487,1,1,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105487,1,2,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105487,1,3,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105487,1,4,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105487,2,0,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105487,2,1,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105487,2,2,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105487,2,3,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105487,2,4,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105487,3,0,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105487,3,1,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105487,3,2,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105487,3,4,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105487,4,0,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105487,4,1,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105487,4,2,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105487,4,3,0.3,-409.2708333333333,4.291666666666667,4.083333333333333,0.67,0.4800270819228165,0.5925
105154,0,0,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
105154,0,1,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
105154,0,2,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
105154,0,3,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
105154,0,4,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
105154,1,0,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
105154,1,1,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
105154,1,2,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
105154,1,3,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
105154,1,4,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
105154,2,0,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
105154,2,1,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
105154,2,2,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
105154,2,3,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
105154,2,4,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
105154,3,0,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
105154,3,1,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
105154,3,2,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
105154,3,4,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
105154,4,0,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
105154,4,1,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
105154,4,2,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
105154,4,3,0.5,-479.5416666666667,5.069444444444445,2.2222222222222223,0.6997291807718348,0.4831271091113611,0.5342789598108747
103565,0,0,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
103565,0,1,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
103565,0,2,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
103565,0,3,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
103565,0,4,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
103565,1,0,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
103565,1,1,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
103565,1,2,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
103565,1,3,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
103565,1,4,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
103565,2,0,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
103565,2,1,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
103565,2,2,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
103565,2,3,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
103565,2,4,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
103565,3,0,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
103565,3,1,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
103565,3,2,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
103565,3,4,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
103565,4,0,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
103565,4,1,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
103565,4,2,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
103565,4,3,0.2,-775.2692307692307,4.358974358974359,4.769230769230769,0.7017490027615834,0.4585690515806988,0.5468277945619335
104731,0,0,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
104731,0,1,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
104731,0,2,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
104731,0,3,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
104731,0,4,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
104731,1,0,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
104731,1,1,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
104731,1,2,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
104731,1,3,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
104731,1,4,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
104731,2,0,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
104731,2,1,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
104731,2,2,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
104731,2,3,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
104731,2,4,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
104731,3,0,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
104731,3,1,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
104731,3,2,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
104731,3,4,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
104731,4,0,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
104731,4,1,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
104731,4,2,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
104731,4,3,0.6,-188.09756097560975,12.282926829268293,2.9853658536585366,0.7679992376232906,0.5316662370026639,0.6720075400565504
105967,0,0,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
105967,0,1,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
105967,0,2,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
105967,0,3,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
105967,0,4,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
105967,1,0,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
105967,1,1,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
105967,1,2,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
105967,1,3,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
105967,1,4,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
105967,2,0,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
105967,2,1,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
105967,2,2,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
105967,2,3,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
105967,2,4,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
105967,3,0,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
105967,3,1,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
105967,3,2,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
105967,3,4,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
105967,4,0,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
105967,4,1,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
105967,4,2,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
105967,4,3,0.3,-623.9607843137255,5.098039215686274,4.823529411764706,0.71020954079358,0.4790996784565916,0.5748502994011976
106216,0,0,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
106216,0,1,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
106216,0,2,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
106216,0,3,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
106216,0,4,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
106216,1,0,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
106216,1,1,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
106216,1,2,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
106216,1,3,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
106216,1,4,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
106216,2,0,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
106216,2,1,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
106216,2,2,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
106216,2,3,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
106216,2,4,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
106216,3,0,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
106216,3,1,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
106216,3,2,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
106216,3,4,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
106216,4,0,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
106216,4,1,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
106216,4,2,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
106216,4,3,0.4,-1041.3333333333333,4.638888888888889,3.5555555555555554,0.665140240412135,0.5247148288973384,0.564748201438849
105376,0,0,0.3,-1156.8,7.58,3.64,0.7545126353790613,0.4825097168239867,0.6071428571428571
105376,0,1,0.3,-1156.8,7.58,3.64,0.7545126353790613,0.4825097168239867,0.6071428571428571
105376,0,2,0.3,-1156.8,7.58,3.64,0.7545126353790613,0.4825097168239867,0.6071428571428571
105376,0,3,0.3,-1156.8,7.58,3.64,0.7545126353790613,0.4825097168239867,0.6071428571428571
105376,0,4,0.3,-1156.8,7.58,3.64,0.7545126353790613,0.4825097168239867,0.6071428571428571
105376,1,0,0.3,-1156.8,7.58,3.64,0.7545126353790613,0.4825097168239867,0.6071428571428571
105376,1,1,0.3,-1156.8,7.58,3.64,0.7545126353790613,0.4825097168239867,0.6071428571428571
105376,1,2,0.3,-1156.8,7.58,3.64,0.7545126353790613,0.4825097168239867,0.6071428571428571
105376,1,3,0.3,-1156.8,7.58,3.64,0.7545126353790613,0.4825097168239867,0.6071428571428571
105376,1,4,0.3,-1156.8,7.58,3.64,0.7545126353790613,0.4825097168239867,0.6071428571428571
